timestamp,DeviationID ValueY,CuStepNo ValueY,LevelMainTank ValueY,YC10001_MV ValueY,PI12002_PV_Out ValueY,PI12003_PV_Out ValueY,YC14001_MV ValueY,FIC14002_MV ValueY,FIC14002_PV_Out ValueY,FIC14002_SP ValueY,YC14006_MV ValueY,PI14012_PV_Out ValueY,YC23001_MV ValueY,YC22001_MV ValueY,YC21001_MV ValueY,FIC23002_PV_Out ValueY,FIC23002_MV ValueY,FIC23002_SP ValueY,FIC22002_MV ValueY,FIC22002_PV_Out ValueY,FIC22002_SP ValueY,FIC21002_MV ValueY,FIC21002_PV_Out ValueY,FIC21002_SP ValueY,YS23004_Ctrl ValueY,YS22004_Ctrl ValueY,YS21004_Ctrl ValueY,LIC23002_MV ValueY,LIC23002_PV_Out ValueY,LIC23002_SP ValueY,LIC22002_MV ValueY,LIC22002_PV_Out ValueY,LIC22002_SP ValueY,LIC21002_MV ValueY,LIC21002_PV_Out ValueY,LIC21002_SP ValueY,PIC14007_MV ValueY,PIC14007_PV_Out ValueY,PIC14007_SP ValueY,YC14008_Ctrl ValueY,PI10003_PV_Out ValueY,Batch
2018-10-25 15:03:04,7,3,83.6688690185547,100,0.0543981790542603,0.0700231790542603,100.0,100.0,0.0,2000.0,12.5,0.333333373069763,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.06416368484497,10,0.0,7.50520801544189,2,0.0,7.927734375,15,10.0,0.0916650146245956,0.200000002980232,0,0.0018482992891222,264.0
2018-10-25 15:03:05,7,3,83.8834381103516,100,0.0578703880310059,0.0723379850387573,100.0,100.0,0.0,2000.0,12.5,0.332175970077515,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.99971055984497,10,0.0,7.42802381515503,2,0.0,7.83781814575195,15,10.0,0.0916410833597183,0.200000002980232,0,0.0018449190538376,264.0
2018-10-25 15:03:06,7,3,84.1813659667969,100,0.0584490299224854,0.0711805820465088,100.0,100.0,0.0,2000.0,12.5,0.333912014961243,0.0,0,0.0,-0.0723379626870155,0.0,0.0,0,0.0,0.0,0.0,0.0723379626870155,0.0723379626870155,0,0,0,0.0,5.93525743484497,10,0.0,7.32060194015503,2,0.0723379626870155,7.74392366409302,15,10.0,0.0916355401277542,0.200000002980232,0,0.0018512129317969,264.0
2018-10-25 15:03:07,7,3,84.4257659912109,100,0.0538194179534912,0.0682870149612427,100.0,100.0,0.0,2000.0,12.5,0.33564817905426,0.0,0,0.0,-0.0723379626870155,0.0,0.0,0,0.0,0.0,0.0,0.0723379626870155,0.0,0,0,0,0.0,5.89069747924805,10,0.0,7.23068571090698,2,0.0,7.64764165878296,15,10.0,0.091615155339241,0.200000002980232,0,0.0018574376590549,264.0
2018-10-25 15:03:08,7,3,84.6266326904297,100,0.0584490299224854,0.0804398059844971,100.0,100.0,0.0,2000.0,12.5,0.334490776062012,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.81510400772095,10,0.0,7.15907096862793,2,0.0,7.64764165878296,15,10.0,0.091615155339241,0.200000002980232,0,0.0018574376590549,264.0
2018-10-25 15:03:09,7,3,84.7901306152344,100,0.0515046119689941,0.076388955116272,100.0,100.0,0.0,2000.0,12.5,0.329861164093018,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.74905967712402,10,0.0,7.05483198165894,2,0.0,7.49406814575195,15,10.0,0.0915720164775848,0.200000002980232,0,0.001855606213212,264.0
2018-10-25 15:03:10,7,3,84.91748046875,100,0.0526620149612427,0.0792824029922485,100.0,100.0,0.0,2000.0,12.5,0.332754611968994,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.69017648696899,10,0.0,6.99037885665894,2,0.0,7.49406814575195,15,10.0,0.0915720164775848,0.200000002980232,0,0.001855606213212,264.0
2018-10-25 15:03:11,7,3,85.0216979980469,100,0.0584490299224854,0.0717592239379883,100.0,100.0,0.0,2000.0,12.5,0.329282402992249,0.0,0,0.0,-0.217013895511627,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.62492752075195,10,0.0,6.99037885665894,2,0.0,7.39380788803101,15,10.0,0.0915607661008835,0.200000002980232,0,0.0018498545978218,264.0
2018-10-25 15:03:12,7,3,85.1130218505859,100,0.0567129850387573,0.0706018209457397,100.0,100.0,0.0,2000.0,12.5,0.332175970077515,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.289351850748062,0.0,0,0,0,0.0,5.57241010665894,10,0.0,6.82566547393799,2,0.0,7.20681428909302,15,10.0,0.0915784388780594,0.200000002980232,0,0.001836662646383,264.0
2018-10-25 15:03:13,7,3,85.1808013916016,100,0.0520833730697632,0.0775463581085205,100.0,100.0,0.0,2000.0,12.5,0.332175970077515,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.289351850748062,0.0,0,0,0,0.0,5.49124717712402,10,0.0,6.75007247924805,2,0.0,7.10973644256592,15,10.0,0.0916725993156433,0.200000002980232,0,0.0018336188513785,264.0
2018-10-25 15:03:14,7,3,85.2795257568359,100,0.0584490299224854,0.0711805820465088,100.0,100.0,0.0,2000.0,12.5,0.330439805984497,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.43713808059692,10,0.0,6.65458631515503,2,0.0,7.02220773696899,15,10.0,0.0917776525020599,0.200000002980232,0,0.0018335189670324,264.0
2018-10-25 15:03:15,7,3,85.3640747070313,100,0.0549768209457397,0.0775463581085205,100.0,100.0,0.0,2000.0,12.5,0.330439805984497,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0723379626870155,0.0,0,0,0,0.0,5.37348079681396,10,0.0,6.57580995559692,2,0.0,6.91399002075195,15,10.0,0.091895580291748,0.200000002980232,0,0.0018360989633947,264.0
2018-10-25 15:03:16,7,3,85.4481811523438,100,0.0520833730697632,0.0711805820465088,100.0,100.0,0.0,2000.0,12.5,0.328703761100769,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.30823183059692,10,0.0,6.4986252784729,2,0.0,6.83839702606201,15,10.0,0.0919348448514938,0.200000002980232,0,0.0018348456360399,264.0
2018-10-25 15:03:17,7,3,85.6353302001953,100,0.0596064329147339,0.0775463581085205,100.0,100.0,0.0,2000.0,12.5,0.329282402992249,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.24616622924805,10,0.0,6.41427946090698,2,0.0,6.76359939575195,15,10.0,0.0919671803712845,0.200000002980232,0,0.0018169123213738,264.0
2018-10-25 15:03:18,7,3,85.8704681396484,100,0.0555555820465088,0.0723379850387573,100.0,100.0,0.0,2000.0,12.5,0.329861164093018,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.177734375,10,0.0,6.34186935424805,2,0.0,6.66811323165894,15,10.0,0.0920298397541046,0.200000002980232,0,0.00181479845196,264.0
2018-10-25 15:03:19,7,3,86.1073913574219,100,0.0567129850387573,0.0717592239379883,100.0,100.0,0.0,2000.0,12.5,0.327546358108521,0.0,0,0.0,-0.0723379626870155,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.12362575531006,10,0.0,6.26070594787598,2,0.0,6.60525178909302,15,10.0,0.0920727252960205,0.200000002980232,0,0.0018245461396873,264.0
2018-10-25 15:03:20,7,3,86.4780120849609,100,0.0572916269302368,0.0723379850387573,100.0,100.0,0.0,2000.0,12.5,0.326388955116272,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.06633377075195,10,0.0,6.17317724227905,2,0.0,6.52647542953491,15,10.0,0.0921127796173096,0.200000002980232,0,0.0018445211462676,264.0
2018-10-25 15:03:21,7,3,86.9291229248047,100,0.0543981790542603,0.0792824029922485,100.0,100.0,0.0,2000.0,12.5,0.325231432914734,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.00188064575195,10,0.0,6.080078125,2,0.0,6.42780685424805,15,10.0,0.0921324044466019,0.200000002980232,0,0.0018539705779403,264.0
2018-10-25 15:03:22,7,3,87.2966156005859,100,0.0584490299224854,0.0746527910232544,100.0,100.0,0.0,2000.0,12.5,0.326967597007751,0.0,0,0.0,0.0,0.0,0.0,0,0.0723379626870155,0.0723379626870155,0.0,0.0,0.0,0,0,0,0.0,4.96050357818604,10,0.0723379626870155,6.01880788803101,2,0.0,6.42780685424805,15,10.0,0.0921324044466019,0.200000002980232,0,0.0018539705779403,264.0
2018-10-25 15:03:23,7,3,87.8115692138672,100,0.0590277910232544,0.0769675970077515,100.0,100.0,0.0,2000.0,12.5,0.325810194015503,0.0,0,0.0,0.0,0.0,0.0,0,0.0723379626870155,0.0,0.0,0.0,0.0,0,0,0,0.0,4.90719032287598,10,0.0,5.94958019256592,2,0.0,6.28059911727905,15,10.0,0.0920340269804001,0.200000002980232,0,0.0018076871056109,264.0
2018-10-25 15:03:24,7,3,88.4518585205078,100,0.0567129850387573,0.0723379850387573,100.0,100.0,0.0,2000.0,12.5,0.324652791023254,0.0,0,0.0,-0.0723379626870155,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.84512424468994,10,0.0,5.86682558059692,2,0.0,6.19545698165894,15,10.0,0.0920497179031372,0.200000002980232,0,0.0018076871056109,264.0
2018-10-25 15:03:25,7,3,88.91552734375,100,0.0549768209457397,0.0734953880310059,100.0,100.0,0.0,2000.0,12.5,0.325810194015503,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.78226280212402,10,0.0,5.80396413803101,2,0.0,6.1119065284729,15,10.0,0.092078372836113,0.200000002980232,0,0.0017860208172351,264.0
2018-10-25 15:03:26,7,3,89.293701171875,100,0.0549768209457397,0.0717592239379883,100.0,100.0,0.0,2000.0,12.5,0.324074029922485,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.73292827606201,10,0.0,5.73394107818604,2,0.0,6.02039909362793,15,10.0,0.0920601487159729,0.200000002980232,0,0.0017933957278728,264.0
2018-10-25 15:03:27,7,3,89.6035919189453,100,0.0567129850387573,0.0769675970077515,100.0,100.0,0.0,2000.0,12.5,0.323495388031006,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.68598079681396,10,0.0,5.64402484893799,2,0.0,5.94798898696899,15,10.0,0.0920490920543671,0.200000002980232,0,0.0017849062569439,264.0
2018-10-25 15:03:28,7,3,89.8584136962891,100,0.0491898059844971,0.0798611640930176,100.0,100.0,0.0,2000.0,12.5,0.324652791023254,0.0,0,0.0,0.0,0.0,0.0,0,0.0723379626870155,0.0,0.0,0.0,0.0,0,0,0,0.0,4.61675357818604,10,0.0,5.57638883590698,2,0.0,5.87319135665894,15,10.0,0.0919986963272095,0.200000002980232,0,0.0017908117733895,264.0
2018-10-25 15:03:29,7,3,90.06884765625,100,0.0520833730697632,0.0723379850387573,100.0,100.0,0.0,2000.0,12.5,0.322916626930237,0.0,0,0.0,-0.0723379626870155,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.56105327606201,10,0.0,5.50318288803101,2,0.0,5.78566265106201,15,10.0,0.0919770300388336,0.200000002980232,0,0.0018004314042627,264.0
2018-10-25 15:03:30,7,3,90.24462890625,100,0.0555555820465088,0.0734953880310059,100.0,100.0,0.0,2000.0,12.5,0.322337985038757,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.50694417953491,10,0.0,5.42599821090698,2,0.0,5.71245670318604,15,10.0,0.0919546782970428,0.200000002980232,0,0.0017905973363667,264.0
2018-10-25 15:03:31,7,3,90.3983917236328,100,0.0549768209457397,0.0758101940155029,100.0,100.0,0.0,2000.0,12.5,0.322337985038757,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.144675925374031,0.0,0.0,0.0,0,0,0,0.0,4.50694417953491,10,0.0,5.42599821090698,2,0.0,5.71245670318604,15,10.0,0.0919546782970428,0.200000002980232,0,0.0017905973363667,264.0
2018-10-25 15:03:32,7,3,90.5305023193359,100,0.0613425970077515,0.078703761100769,100.0,100.0,0.0,2000.0,12.5,0.321759223937988,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0723379626870155,0.0,0,0,0,0.0,4.39315700531006,10,0.0,5.35756635665894,2,0.0,5.64561605453491,15,10.0,0.0919499546289444,0.200000002980232,0,0.0018120035529136,264.0
2018-10-25 15:03:33,7,3,90.6571197509766,100,0.0526620149612427,0.076388955116272,100.0,100.0,0.0,2000.0,12.5,0.321759223937988,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.34620952606201,10,0.0,5.20160579681396,2,0.0,5.47692394256592,15,10.0,0.0919515639543533,0.200000002980232,0,0.0018205312080681,264.0
2018-10-25 15:03:34,7,3,90.8186950683594,100,0.0584490299224854,0.0734953880310059,100.0,100.0,0.0,2000.0,12.5,0.321759223937988,0.0,0,0.0,0.217013895511627,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.28175640106201,10,0.0,5.15545415878296,2,0.0,5.47692394256592,15,10.0,0.0919515639543533,0.200000002980232,0,0.0018205312080681,264.0
2018-10-25 15:03:35,7,3,91.0261383056641,100,0.0520833730697632,0.0729166269302368,100.0,100.0,0.0,2000.0,12.5,0.321180582046509,0.0,0,0.0,0.217013895511627,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.28175640106201,10,0.0,5.15545415878296,2,0.0,5.40849256515503,15,10.0,0.0920168906450272,0.200000002980232,0,0.0017911843024194,264.0
2018-10-25 15:03:36,7,3,91.3620758056641,100,0.0596064329147339,0.0798611640930176,100.0,100.0,0.0,2000.0,12.5,0.321180582046509,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0723379626870155,0.0,0,0,0,0.0,4.25311040878296,10,0.0,5.08861398696899,2,0.0,5.34006071090698,15,10.0,0.0921036005020142,0.200000002980232,0,0.0017833239398896,264.0
2018-10-25 15:03:37,7,3,91.7451629638672,100,0.0567129850387573,0.0758101940155029,100.0,100.0,0.0,2000.0,12.5,0.32060182094574,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.12818288803101,10,0.0,4.94618034362793,2,0.0,5.19046592712402,15,10.0,0.0922311544418335,0.200000002980232,0,0.0017880147788673,264.0
2018-10-25 15:03:38,7,3,92.2387542724609,100,0.0578703880310059,0.078703761100769,100.0,100.0,0.0,2000.0,12.5,0.318287014961243,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.07805252075195,10,0.0,4.88650178909302,2,0.0,5.12521696090698,15,10.0,0.0922595709562302,0.200000002980232,0,0.001796128693968,264.0
2018-10-25 15:03:39,7,3,92.6635894775391,100,0.0572916269302368,0.0752314329147339,100.0,100.0,0.0,2000.0,12.5,0.319444417953491,0.0,0,0.0,0.0,0.0,0.0,0,0.0723379626870155,0.0723379626870155,0.0,0.0,0.0,0,0,0,0.0,4.03110551834106,10,0.0723379626870155,4.88650178909302,2,0.0,5.12521696090698,15,10.0,0.0922595709562302,0.200000002980232,0,0.001796128693968,264.0
2018-10-25 15:03:40,7,3,93.0109558105469,100,0.0584490299224854,0.0746527910232544,100.0,100.0,0.0,2000.0,12.5,0.319444417953491,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.99370646476746,10,0.0,4.76236963272095,2,0.0,4.97960042953491,15,10.0,0.0922898501157761,0.200000002980232,0,0.0018061513546854,264.0
2018-10-25 15:03:41,7,3,93.2919921875,100,0.0584490299224854,0.0746527910232544,100.0,100.0,0.0,2000.0,12.5,0.319444417953491,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.94357633590698,10,0.0,4.68995952606201,2,0.0,4.93424463272095,15,10.0,0.0923449099063873,0.200000002980232,0,0.001830315683037,264.0
2018-10-25 15:03:42,7,3,93.4728698730469,100,0.0596064329147339,0.0798611640930176,100.0,100.0,0.0,2000.0,12.5,0.317708373069763,0.0,0,0.0,0.0,0.0,0.0,0,-0.0723379626870155,0.144675925374031,0.0,0.0,0.0,0,0,0,0.0,3.89105892181396,10,0.144675925374031,4.63425922393799,2,0.0,4.86103868484497,15,10.0,0.0923449099063873,0.200000002980232,0,0.001830315683037,264.0
2018-10-25 15:03:43,7,3,93.6851654052734,100,0.0596064329147339,0.078703761100769,100.0,100.0,0.0,2000.0,12.5,0.316550970077515,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.84331583976746,10,0.0,4.63425922393799,2,0.0,4.86103868484497,15,10.0,0.0924029350280762,0.200000002980232,0,0.0018265238031745,264.0
2018-10-25 15:03:44,7,3,93.8197631835938,100,0.0503472089767456,0.0775463581085205,100.0,100.0,0.0,2000.0,12.5,0.315393567085266,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.79875564575195,10,0.0,4.49341726303101,2,0.0,4.71940088272095,15,10.0,0.0925624668598175,0.200000002980232,0,0.0018207812681794,264.0
2018-10-25 15:03:45,7,3,93.8780975341797,100,0.0567129850387573,0.0734953880310059,100.0,100.0,0.0,2000.0,12.5,0.314814805984497,0.0,0,0.0,0.0,0.0,0.0,0,0.0723379626870155,0.0723379626870155,0.0,0.0,0.0,0,0,0,0.0,3.759765625,10,0.0723379626870155,4.43294286727905,2,0.0,4.66051769256592,15,10.0,0.0926215201616287,0.200000002980232,0,0.0018207812681794,264.0
2018-10-25 15:03:46,7,3,93.931396484375,100,0.0590277910232544,0.0815972089767456,100.0,100.0,0.0,2000.0,12.5,0.316550970077515,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.72634553909302,10,0.0,4.38599538803101,2,0.0,4.57776308059692,15,10.0,0.0926392376422882,0.200000002980232,0,0.0018246481195092,264.0
2018-10-25 15:03:47,7,3,93.9727783203125,100,0.0567129850387573,0.0711805820465088,100.0,100.0,0.0,2000.0,12.5,0.316550970077515,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.67939805984497,10,0.0,4.32790803909302,2,0.0,4.52683734893799,15,10.0,0.0926326513290405,0.200000002980232,0,0.0018193644937127,264.0
2018-10-25 15:03:48,7,3,94.0264282226563,100,0.0561342239379883,0.0775463581085205,100.0,100.0,0.0,2000.0,12.5,0.316550970077515,0.0,0,0.0,0.0,0.0,0.0,0,-0.144675925374031,0.0,0.0,0.0,0.0,0,0,0,0.0,3.67939805984497,10,0.0,4.32790803909302,2,0.0,4.52683734893799,15,10.0,0.0926326513290405,0.200000002980232,0,0.0018193644937127,264.0
2018-10-25 15:03:49,7,3,94.0936889648438,100,0.0584490299224854,0.0717592239379883,100.0,100.0,0.0,2000.0,12.5,0.317129611968994,0.0,0,0.0,0.0,0.0,0.0,0,-0.144675925374031,0.0,0.0,0.0,0.0,0,0,0,0.0,3.63563370704651,10,0.0,4.26584196090698,2,0.0,4.46397542953491,15,10.0,0.0926190614700317,0.200000002980232,0,0.0018235819879919,264.0
2018-10-25 15:03:50,7,3,94.1511993408203,100,0.0584490299224854,0.0746527910232544,100.0,100.0,0.0,2000.0,12.5,0.3125,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.144675925374031,0.144675925374031,0,0,0,0.0,3.59505200386047,10,0.0,4.19900178909302,2,0.0,4.40111398696899,15,10.0,0.0926214307546616,0.200000002980232,0,0.001822268590331,264.0
2018-10-25 15:03:51,7,3,94.2785034179688,100,0.0596064329147339,0.078703761100769,100.0,100.0,0.0,2000.0,12.5,0.313657402992249,0.0,0,0.0,0.0,0.0,0.0,0,0.0723379626870155,0.0723379626870155,0.0,0.144675925374031,0.0,0,0,0,0.0,3.52264165878296,10,0.0,4.13932275772095,2,0.144675925374031,4.31756353378296,15,10.0,0.0925726443529129,0.200000002980232,0,0.0018194622825831,264.0
2018-10-25 15:03:52,7,3,94.4820098876953,100,0.0601851940155029,0.0775463581085205,100.0,100.0,0.0,2000.0,12.5,0.314236164093018,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.48444724082947,10,0.0,4.04304122924805,2,0.0,4.21650743484497,15,10.0,0.0925054848194122,0.200000002980232,0,0.0018416235689073,264.0
2018-10-25 15:03:53,7,3,94.6423034667969,100,0.0619213581085205,0.0792824029922485,100.0,100.0,0.0,2000.0,12.5,0.311921358108521,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0723379626870155,0.0723379626870155,0,0,0,0.0,3.44704866409302,10,0.0,3.97858786582947,2,0.0723379626870155,4.15444135665894,15,10.0,0.0925119966268539,0.200000002980232,0,0.0018143248744308,264.0
2018-10-25 15:03:54,7,3,94.8225250244141,100,0.060763955116272,0.0775463581085205,100.0,100.0,0.0,2000.0,12.5,0.315393567085266,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.40248847007751,10,0.0,3.931640625,2,0.0,4.08839702606201,15,10.0,0.0925119966268539,0.200000002980232,0,0.0018143248744308,264.0
2018-10-25 15:03:55,7,3,95.0019989013672,100,0.063078761100769,0.0758101940155029,100.0,100.0,0.0,2000.0,12.5,0.3125,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.36190676689148,10,0.0,3.888671875,2,0.0,4.02394390106201,15,10.0,0.092541292309761,0.200000002980232,0,0.0017988644540309,264.0
2018-10-25 15:03:56,7,3,95.1198272705078,100,0.0555555820465088,0.0804398059844971,100.0,100.0,0.0,2000.0,12.5,0.311921358108521,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.33326101303101,10,0.0,3.84092879295349,2,0.0,3.974609375,15,10.0,0.0925757437944412,0.200000002980232,0,0.0017988644540309,264.0
2018-10-25 15:03:57,7,3,95.2631530761719,100,0.0619213581085205,0.0734953880310059,100.0,100.0,0.0,2000.0,12.5,0.313657402992249,0.0,0,0.0,0.0723379626870155,0.0,0.0,0,0.0723379626870155,0.0,0.0,0.0,0.0,0,0,0,0.0,3.29984092712402,10,0.0,3.84092879295349,2,0.0,3.974609375,15,10.0,0.0925757437944412,0.200000002980232,0,0.0017911321483552,264.0
2018-10-25 15:03:58,7,3,95.3409729003906,100,0.0613425970077515,0.076388955116272,100.0,100.0,0.0,2000.0,12.5,0.313657402992249,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.27437782287598,10,0.0,3.73828125,2,0.0,3.86161732673645,15,10.0,0.0927145481109619,0.200000002980232,0,0.0017759257461875,264.0
2018-10-25 15:03:59,7,3,95.4412231445313,100,0.0619213581085205,0.0798611640930176,100.0,100.0,0.0,2000.0,12.5,0.307870388031006,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.23857045173645,10,0.0,3.69929099082947,2,0.0,3.81228303909302,15,10.0,0.092786967754364,0.200000002980232,0,0.001773162279278,264.0
2018-10-25 15:04:00,7,3,95.5130004882813,100,0.060763955116272,0.0792824029922485,100.0,100.0,0.0,2000.0,12.5,0.3125,0.0,0,0.0,0.0,0.0,0.0,0,0.0723379626870155,0.0723379626870155,0.0,0.0,0.0,0,0,0,0.0,3.19878458976746,10,0.0723379626870155,3.65791368484497,2,0.0,3.75499129295349,15,10.0,0.0928395688533783,0.200000002980232,0,0.0017659752629697,264.0
2018-10-25 15:04:01,7,3,95.5630950927734,100,0.0596064329147339,0.0740740299224854,100.0,100.0,0.0,2000.0,12.5,0.308449029922485,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.1597945690155,10,0.0,3.60141777992249,2,0.0,3.71281814575195,15,10.0,0.0928849577903748,0.200000002980232,0,0.0017771744169294,264.0
2018-10-25 15:04:02,7,3,95.6192016601563,100,0.060763955116272,0.0746527910232544,100.0,100.0,0.0,2000.0,12.5,0.310185194015503,0.0,0,0.0,0.0723379626870155,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.12876152992249,10,0.0,3.55287909507751,2,0.0,3.68417239189148,15,10.0,0.0928849577903748,0.200000002980232,0,0.0017771744169294,264.0
2018-10-25 15:04:03,7,3,95.7084808349609,100,0.0613425970077515,0.0758101940155029,100.0,100.0,0.0,2000.0,12.5,0.307870388031006,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.217013895511627,0.0,0.0,0.0,0,0,0,0.0,3.10011577606201,10,0.217013895511627,3.49240446090698,2,0.0,3.68417239189148,15,10.0,0.0929023325443268,0.200000002980232,0,0.0017774244770407,264.0
2018-10-25 15:04:04,7,3,95.8785858154297,100,0.0613425970077515,0.0746527910232544,100.0,100.0,0.0,2000.0,12.5,0.307870388031006,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.06987833976746,10,0.0,3.45341420173645,2,0.0,3.56958913803101,15,10.0,0.0929030179977417,0.200000002980232,0,0.0018254583701491,264.0
2018-10-25 15:04:05,7,3,96.1454467773438,100,0.0636574029922485,0.0723379850387573,100.0,100.0,0.0,2000.0,12.5,0.309606432914734,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.04521107673645,10,0.0,3.41919851303101,2,0.0,3.53139472007751,15,10.0,0.0929275751113892,0.200000002980232,0,0.0018254583701491,264.0
2018-10-25 15:04:06,7,3,96.4293823242188,100,0.0619213581085205,0.0792824029922485,100.0,100.0,0.0,2000.0,12.5,0.308449029922485,0.0,0,0.0,0.0,0.0,0.0,0,-0.0723379626870155,0.0,0.0,0.0,0.0,0,0,0,0.0,3.02293109893799,10,0.0,3.37861680984497,2,0.0,3.48922157287598,15,10.0,0.0929321348667145,0.200000002980232,0,0.0017683627083897,264.0
2018-10-25 15:04:07,7,3,96.6839752197266,100,0.0625,0.0804398059844971,100.0,100.0,0.0,2000.0,12.5,0.309606432914734,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.98155379295349,10,0.0,3.31655097007751,2,0.0,3.43988704681396,15,10.0,0.0929446518421173,0.200000002980232,0,0.0017683627083897,264.0
2018-10-25 15:04:08,7,3,96.8926391601563,100,0.060763955116272,0.0792824029922485,100.0,100.0,0.0,2000.0,12.5,0.305555582046509,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.9417679309845,10,0.0,3.2672164440155,2,0.0,3.38418698310852,15,10.0,0.0929699391126633,0.200000002980232,0,0.0017644874751567,264.0
