timestamp,DeviationID ValueY,CuStepNo ValueY,LevelMainTank ValueY,YC10001_MV ValueY,PI12002_PV_Out ValueY,PI12003_PV_Out ValueY,YC14001_MV ValueY,FIC14002_MV ValueY,FIC14002_PV_Out ValueY,FIC14002_SP ValueY,YC14006_MV ValueY,PI14012_PV_Out ValueY,YC23001_MV ValueY,YC22001_MV ValueY,YC21001_MV ValueY,FIC23002_PV_Out ValueY,FIC23002_MV ValueY,FIC23002_SP ValueY,FIC22002_MV ValueY,FIC22002_PV_Out ValueY,FIC22002_SP ValueY,FIC21002_MV ValueY,FIC21002_PV_Out ValueY,FIC21002_SP ValueY,YS23004_Ctrl ValueY,YS22004_Ctrl ValueY,YS21004_Ctrl ValueY,LIC23002_MV ValueY,LIC23002_PV_Out ValueY,LIC23002_SP ValueY,LIC22002_MV ValueY,LIC22002_PV_Out ValueY,LIC22002_SP ValueY,LIC21002_MV ValueY,LIC21002_PV_Out ValueY,LIC21002_SP ValueY,PIC14007_MV ValueY,PIC14007_PV_Out ValueY,PIC14007_SP ValueY,YC14008_Ctrl ValueY,PI10003_PV_Out ValueY,Next_Step,Batch
2018-10-31 14:23:53,9,8,68.0099029541016,100,0.0422453880310059,1.65162038803101,61.5903167724609,61.5903167724609,1992.11999511719,2000.0,26.0134506225586,1.18634271621704,67.0041046142578,0,64.7749099731445,488.642944335938,67.0041046142578,489.436248779297,0,0.0723379626870155,0.0,64.7749099731445,538.773132324219,527.616149902344,0,0,0,489.436248779297,9.60828971862793,10,0.0,11.1456165313721,2,527.616149902344,12.9773578643799,15,22.1487464904785,0.201647847890854,0.200000002980232,0,0.0017338297329843,8.0,260.0
2018-10-31 14:23:54,9,8,68.1952362060547,100,0.047453761100769,1.67303252220154,61.8654441833496,61.8654441833496,1961.01831054688,2000.0,26.1163902282715,1.19791674613953,67.8696365356445,0,67.6828002929688,490.957763671875,67.8696365356445,511.639587402344,0,0.0,0.0,67.6828002929688,532.913757324219,528.08056640625,0,0,0,511.639587402344,9.59874153137207,10,0.0,11.146411895752,2,528.08056640625,12.9845199584961,15,22.1529178619385,0.202565670013428,0.200000002980232,0,0.0017292154952883,8.0,260.0
2018-10-31 14:23:55,9,8,68.3583374023438,100,0.0422453880310059,1.65682864189148,61.8883476257324,61.8883476257324,1979.18017578125,2000.0,26.23610496521,1.20891213417053,67.1224365234375,0,67.608512878418,497.395843505859,67.1224365234375,513.844360351563,0,0.0,0.0,67.608512878418,528.284118652344,528.583923339844,0,0,0,513.844360351563,9.60033226013184,10,0.0,11.1472072601318,2,528.583923339844,12.9908857345581,15,22.1772041320801,0.203123360872269,0.200000002980232,0,0.0017168992199003,8.0,260.0
2018-10-31 14:23:56,9,8,68.4949951171875,100,0.0439814329147339,1.65567135810852,61.9874649047852,61.9874649047852,1980.8212890625,2000.0,26.3549423217773,1.21469902992249,66.0890655517578,0,67.608512878418,503.255218505859,66.0890655517578,513.150329589844,0,0.0,0.0,67.608512878418,523.94384765625,529.541870117188,0,0,0,513.150329589844,9.603515625,10,0.0,11.1710796356201,2,529.541870117188,12.9884977340698,15,22.1898651123047,0.203282386064529,0.200000002980232,0,0.0017176219262182,8.0,260.0
2018-10-31 14:23:57,9,8,68.6067047119141,100,0.0445601940155029,1.65798616409302,62.0322914123535,62.0322914123535,1987.6396484375,2000.0,26.4009056091309,1.21469902992249,65.7465744018555,0,67.608512878418,507.161468505859,65.7465744018555,509.522583007813,0,0.0,0.0,67.608512878418,520.471618652344,530.210144042969,0,0,0,509.522583007813,9.60828971862793,10,0.0,11.1686916351318,2,530.210144042969,12.991681098938,15,22.21044921875,0.203264057636261,0.200000002980232,0,0.0017236080020666,8.0,260.0
2018-10-31 14:23:58,9,8,68.7010498046875,100,0.0428240299224854,1.63946771621704,62.0576286315918,62.0576286315918,2002.06604003906,2000.0,26.4969272613525,1.21759271621704,63.6676025390625,0,66.7687835693359,510.850677490234,63.6676025390625,482.918701171875,0,0.0,0.0,66.7687835693359,521.629028320313,530.378784179688,0,0,0,482.918701171875,9.62579536437988,10,0.0,11.178240776062,2,530.378784179688,13.004412651062,15,22.2349491119385,0.203181207180023,0.200000002980232,0,0.0017320048063993,8.0,260.0
2018-10-31 14:23:59,9,8,68.7010498046875,100,0.045138955116272,1.63252305984497,62.0555725097656,62.0555725097656,2002.3544921875,2000.0,26.4791069030762,1.21122694015503,62.355094909668,0,68.3747329711914,505.714691162109,62.355094909668,464.738708496094,0,0.0,0.0,68.3747329711914,526.909729003906,531.164794921875,0,0,0,464.738708496094,9.63852691650391,10,0.0,11.1925640106201,2,531.164794921875,13.0052080154419,15,22.2484531402588,0.202992051839828,0.200000002980232,0,0.001748273614794,8.0,260.0
2018-10-31 14:24:00,9,8,68.8208465576172,100,0.0439814329147339,1.63773155212402,62.0431098937988,62.0431098937988,1998.40625,2000.0,26.4422492980957,1.20428252220154,63.7494621276855,0,68.3747406005859,495.732055664063,63.7494621276855,467.915771484375,0,0.0,0.0,68.3747406005859,530.888305664063,531.783874511719,0,0,0,467.915771484375,9.63932323455811,10,0.0,11.2140483856201,2,531.783874511719,13.0052080154419,15,22.2484531402588,0.202992051839828,0.200000002980232,0,0.001748273614794,8.0,260.0
2018-10-31 14:24:01,9,8,68.853271484375,100,0.0457175970077515,1.64409732818604,62.0129585266113,62.0129585266113,2002.77673339844,2000.0,26.4212474822998,1.2008101940155,65.834342956543,0,68.3747406005859,484.953704833984,65.834342956543,473.917999267578,0,0.0,0.0,68.3747406005859,533.564819335938,532.442932128906,0,0,0,473.917999267578,9.63852691650391,10,0.0,11.2204132080078,2,532.442932128906,13.0123701095581,15,22.3466320037842,0.203373521566391,0.200000002980232,0,0.0017521178815513,8.0,260.0
2018-10-31 14:24:02,9,8,68.8756256103516,100,0.0457175970077515,1.61805558204651,61.9389228820801,61.9389228820801,2009.11791992188,2000.0,26.3731288909912,1.19560194015503,66.467399597168,0,68.3747406005859,478.732635498047,66.467399597168,484.227844238281,0,0.0,0.0,68.3747406005859,536.169006347656,532.935546875,0,0,0,484.227844238281,9.63534450531006,10,0.0,11.2259836196899,2,532.935546875,13.0187349319458,15,22.3723945617676,0.20355686545372,0.200000002980232,0,0.0017528999596834,8.0,260.0
2018-10-31 14:24:03,9,8,68.9004211425781,100,0.0457175970077515,1.61458325386047,61.7781448364258,61.7781448364258,2022.18127441406,2000.0,26.3101768493652,1.19039344787598,66.4992294311523,0,68.3747406005859,478.370941162109,66.4992294311523,483.127624511719,0,0.0,0.0,68.3747406005859,537.471069335938,533.71484375,0,0,0,483.127624511719,9.63852691650391,10,0.0,11.2259836196899,2,533.71484375,13.01953125,15,22.390962600708,0.203517973423004,0.200000002980232,0,0.0017529914621263,8.0,260.0
2018-10-31 14:24:04,9,8,68.9208984375,100,0.0445601940155029,1.61458325386047,61.6589317321777,61.6589317321777,2024.20349121094,2000.0,26.2033615112305,1.18402791023254,66.56005859375,0,68.3747406005859,478.298614501953,66.56005859375,486.305694580078,0,0.144675925374031,0.0,68.3747406005859,538.628479003906,534.618713378906,0,0,0,486.305694580078,9.63932323455811,10,0.0,11.2228012084961,2,534.618713378906,13.0179395675659,15,22.3958358764648,0.203237235546112,0.200000002980232,0,0.0017396504990756,8.0,260.0
2018-10-31 14:24:05,9,8,68.9382629394531,100,0.045138955116272,1.6070601940155,61.5013999938965,61.5013999938965,2028.10021972656,2000.0,26.0241661071777,1.17361116409302,66.862434387207,0,68.3747406005859,480.034729003906,66.862434387207,493.771728515625,0,0.0,0.0,68.3747406005859,539.0625,535.565063476563,0,0,0,493.771728515625,9.63773155212402,10,0.0,11.2251882553101,2,535.565063476563,13.015552520752,15,22.3713607788086,0.202608406543732,0.200000002980232,0,0.0017254007980227,8.0,260.0
2018-10-31 14:24:06,9,8,68.9517059326172,100,0.0486111640930176,1.61863422393799,61.2920913696289,61.2920913696289,2034.58898925781,2000.0,25.9052181243896,1.17013883590698,67.5380935668945,0,68.3747406005859,483.868621826172,67.5380935668945,506.964508056641,0,0.0,0.0,68.3747406005859,539.351867675781,535.971984863281,0,0,0,506.964508056641,9.63295745849609,10,0.0,11.229962348938,2,535.971984863281,13.023509979248,15,22.3770904541016,0.201922565698624,0.200000002980232,0,0.0017092756461352,8.0,260.0
2018-10-31 14:24:07,9,8,68.9572143554688,100,0.0503472089767456,1.64930558204651,61.5462799072266,61.5462799072266,1983.8115234375,2000.0,25.9345092773438,1.17939805984497,66.1015777587891,0,68.3747406005859,488.787628173828,66.1015777587891,497.254547119141,0,0.0,0.0,68.3747406005859,540.870971679688,536.956848144531,0,0,0,497.254547119141,9.64091396331787,10,0.0,11.232349395752,2,536.956848144531,13.0203266143799,15,22.2881889343262,0.200576037168503,0.200000002980232,0,0.0017166291363537,8.0,260.0
2018-10-31 14:24:08,9,8,68.9572143554688,100,0.0439814329147339,1.65277791023254,61.6076164245605,61.6076164245605,1987.69116210938,2000.0,26.0066585540771,1.18865752220154,66.0474166870117,0,68.3747406005859,493.417236328125,66.0474166870117,506.139984130859,0,0.0,0.0,68.3747406005859,542.751708984375,537.612060546875,0,0,0,506.139984130859,9.63852691650391,10,0.0,11.2418975830078,2,537.612060546875,13.023509979248,15,22.1510047912598,0.19819849729538,0.200000002980232,0,0.0017061165999621,8.0,260.0
2018-10-31 14:24:09,9,8,68.9331512451172,100,0.045138955116272,1.65104174613953,61.7175712585449,61.7175712585449,1982.00573730469,2000.0,26.1070556640625,1.19791674613953,66.0083999633789,0,68.3747406005859,497.106475830078,66.0083999633789,512.153564453125,0,0.0,0.0,68.3747406005859,544.198486328125,538.430908203125,0,0,0,512.153564453125,9.63773155212402,10,0.0,11.2434892654419,2,538.430908203125,13.023509979248,15,22.0497169494629,0.195830345153809,0.200000002980232,0,0.001709011150524,8.0,260.0
2018-10-31 14:24:10,9,8,68.9092559814453,100,0.0422453880310059,1.6539351940155,61.8138771057129,61.8138771057129,1980.97229003906,2000.0,26.1848907470703,1.19791674613953,65.3862380981445,0,68.3747406005859,500.0,65.3862380981445,506.699462890625,0,-0.217013895511627,0.0,68.3747406005859,545.211242675781,538.91796875,0,0,0,506.699462890625,9.64330101013184,10,0.0,11.249059677124,2,538.91796875,13.0298757553101,15,21.8157978057861,0.192901641130447,0.200000002980232,0,0.0016924426890909,8.0,260.0
2018-10-31 14:24:11,9,8,68.8691711425781,100,0.0439814329147339,1.64178252220154,61.8575592041016,61.8575592041016,1985.23291015625,2000.0,26.3228054046631,1.20370364189148,64.9053115844727,0,68.3747406005859,502.459503173828,64.9053115844727,489.684387207031,0,0.0,0.0,68.3747406005859,545.862243652344,539.319946289063,0,0,0,489.684387207031,9.65523719787598,10,0.0,11.2546291351318,2,539.319946289063,13.0378322601318,15,21.5727348327637,0.190083861351013,0.200000002980232,0,0.0016815448179841,8.0,260.0
2018-10-31 14:24:12,9,8,68.7811584472656,100,0.0434027910232544,1.59953713417053,61.4680213928223,61.4680213928223,2046.94177246094,2000.0,26.2189750671387,1.18807864189148,64.2348403930664,0,68.3747406005859,503.182861328125,64.2348403930664,485.444702148438,0,0.0,0.0,68.3747406005859,545.138916015625,540.257873535156,0,0,0,485.444702148438,9.66001129150391,10,0.0,11.2649736404419,2,540.257873535156,13.0354452133179,15,21.6969890594482,0.189741790294647,0.200000002980232,0,0.0016826463397592,8.0,260.0
2018-10-31 14:24:13,9,8,68.6633453369141,100,0.045138955116272,1.62152791023254,61.369743347168,61.369743347168,2026.33898925781,2000.0,26.1080055236816,1.17939805984497,65.092658996582,0,68.3747406005859,497.251159667969,65.092658996582,486.854095458984,0,0.0,0.0723379626870155,68.3747406005859,544.41552734375,540.824096679688,0,0,0,486.854095458984,9.66160297393799,10,0.0723379626870155,11.2777051925659,2,540.824096679688,13.0402193069458,15,21.845817565918,0.191589206457138,0.200000002980232,0,0.001660835230723,8.0,260.0
2018-10-31 14:24:14,9,8,68.5687408447266,100,0.0439814329147339,1.63078713417053,61.3539695739746,61.3539695739746,2014.14758300781,2000.0,26.0061721801758,1.17476844787598,65.7715225219727,0,68.3747406005859,489.510986328125,65.7715225219727,494.0009765625,0,0.0,0.0,68.3747406005859,544.343139648438,541.966735839844,0,0,0,494.0009765625,9.66001129150391,10,0.0,11.288049697876,2,541.966735839844,13.0338544845581,15,21.8723011016846,0.193998903036118,0.200000002980232,0,0.0016784803010523,8.0,260.0
2018-10-31 14:24:15,9,8,68.4959411621094,100,0.0422453880310059,1.65914344787598,61.4916496276855,61.4916496276855,1979.05651855469,2000.0,25.9550971984863,1.17997694015503,66.4544143676758,0,68.3747406005859,482.783569335938,66.4544143676758,488.302856445313,0,0.0,0.0,68.3747406005859,544.343139648438,542.698791503906,0,0,0,488.302856445313,9.66558170318604,10,0.0,11.2991895675659,2,542.698791503906,13.0354452133179,15,21.98073387146,0.197006940841675,0.200000002980232,0,0.0016860663890838,8.0,260.0
2018-10-31 14:24:16,9,8,68.4406280517578,100,0.0457175970077515,1.64988422393799,61.4691200256348,61.4691200256348,1998.40625,2000.0,25.9805126190186,1.18692135810852,66.137336730957,0,68.3747406005859,486.545135498047,66.137336730957,489.698089599609,0,-0.144675925374031,0.0,68.3747406005859,545.355895996094,543.678344726563,0,0,0,489.698089599609,9.66717338562012,10,0.0,11.3023729324341,2,543.678344726563,13.032262802124,15,21.9517879486084,0.199025720357895,0.200000002980232,0,0.0017165949102491,8.0,260.0
2018-10-31 14:24:17,9,8,68.3936920166016,100,0.0434027910232544,1.65046286582947,61.545581817627,61.545581817627,1989.33569335938,2000.0,25.9577503204346,1.1898148059845,65.7154388427734,0,68.3747406005859,491.464111328125,65.7154388427734,493.951995849609,0,0.0,0.0,68.3747406005859,545.862243652344,544.161010742188,0,0,0,493.951995849609,9.66717338562012,10,0.0,11.307147026062,2,544.161010742188,13.038628578186,15,21.9800395965576,0.200600534677505,0.200000002980232,0,0.0017194435931742,8.0,260.0
2018-10-31 14:24:18,9,8,68.3546447753906,100,0.0439814329147339,1.64409732818604,61.5212516784668,61.5212516784668,1999.28173828125,2000.0,25.9365673065186,1.1898148059845,65.3844223022461,0,68.3747406005859,495.225677490234,65.3844223022461,488.134338378906,0,0.0,0.0,68.3747406005859,546.223937988281,545.016357421875,0,0,0,488.134338378906,9.67274284362793,10,0.0,11.315899848938,2,545.016357421875,13.0378322601318,15,21.9858531951904,0.201393216848373,0.200000002980232,0,0.0017140018753707,8.0,260.0
2018-10-31 14:24:19,9,8,68.3546447753906,100,0.0434027910232544,1.6383101940155,61.5621147155762,61.5621147155762,1991.46423339844,2000.0,25.924446105957,1.19270825386047,64.1763534545898,0,68.3747406005859,498.408569335938,64.1763534545898,479.3662109375,0,0.0723379626870155,0.0,68.3747406005859,546.657958984375,545.954162597656,0,0,0,479.3662109375,9.67990398406982,10,0.0,11.3230609893799,2,545.954162597656,13.0354452133179,15,22.0215148925781,0.202014625072479,0.200000002980232,0,0.0017079999670386,8.0,260.0
2018-10-31 14:24:20,9,8,68.2702789306641,100,0.0457175970077515,1.66840291023254,61.7308082580566,61.7308082580566,1972.72912597656,2000.0,25.9478778839111,1.19502305984497,63.640266418457,0,68.3747406005859,495.732055664063,63.640266418457,471.949768066406,0,0.0,0.0,68.3747406005859,547.236694335938,546.810119628906,0,0,0,471.949768066406,9.68626976013184,10,0.0,11.3421583175659,2,546.810119628906,13.034649848938,15,22.0334377288818,0.202315896749496,0.200000002980232,0,0.0016915360465645,8.0,260.0
2018-10-31 14:24:21,9,8,68.1956176757813,100,0.0422453880310059,1.67013883590698,61.8579864501953,61.8579864501953,1974.42517089844,2000.0,26.0743370056152,1.20717597007751,65.2558288574219,0,68.3747406005859,489.727996826172,65.2558288574219,480.257598876953,0,0.0,0.0,68.3747406005859,548.32177734375,547.748168945313,0,0,0,480.257598876953,9.68388271331787,10,0.0,11.3469324111938,2,547.748168945313,13.032262802124,15,22.0672149658203,0.202579855918884,0.200000002980232,0,0.0017175786197185,8.0,260.0
2018-10-31 14:24:22,9,8,68.0249786376953,100,0.0428240299224854,1.66840291023254,62.0390396118164,62.0390396118164,1970.47692871094,2000.0,26.2464256286621,1.21817135810852,65.7206726074219,0,68.3747406005859,483.940979003906,65.7206726074219,477.086944580078,0,0.0,0.0723379626870155,68.3747406005859,549.189819335938,548.3134765625,0,0,0,477.086944580078,9.68786144256592,10,0.0723379626870155,11.356481552124,2,548.3134765625,13.037036895752,15,22.127649307251,0.203032076358795,0.200000002980232,0,0.0017271025571972,8.0,260.0
2018-10-31 14:24:23,9,8,67.8300323486328,100,0.0410879850387573,1.65798616409302,62.1761093139648,62.1761093139648,1970.81677246094,2000.0,26.3278179168701,1.2210648059845,65.7565155029297,0,68.3747406005859,481.047454833984,65.7565155029297,469.544250488281,0,0.0,0.0723379626870155,68.3747406005859,550.491882324219,548.961059570313,0,0,0,469.544250488281,9.69422721862793,10,0.0723379626870155,11.367621421814,2,548.961059570313,13.0402193069458,15,22.1588459014893,0.203406035900116,0.200000002980232,0,0.0017316988669335,8.0,260.0
2018-10-31 14:24:24,9,8,67.6360931396484,100,0.0428240299224854,1.65682864189148,62.1813774108887,62.1813774108887,1988.67651367188,2000.0,26.3614673614502,1.21759271621704,64.758918762207,0,68.3747406005859,481.047454833984,65.7565155029297,469.544250488281,0,0.0,0.0723379626870155,68.3747406005859,550.491882324219,548.961059570313,0,0,0,469.544250488281,9.69422721862793,10,0.0723379626870155,11.367621421814,2,548.961059570313,13.0402193069458,15,22.1588459014893,0.203406035900116,0.200000002980232,0,0.0017316988669335,8.0,260.0
2018-10-31 14:24:25,9,8,67.4730682373047,100,0.0439814329147339,1.65162038803101,62.2414169311523,62.2414169311523,1987.09033203125,2000.0,26.5017395019531,1.21990752220154,65.3279037475586,0,68.3747406005859,483.072906494141,64.758918762207,464.795654296875,0,0.0,0.0,68.3747406005859,550.419555664063,549.443237304688,0,0,0,464.795654296875,9.69900131225586,10,0.0,11.3723955154419,2,549.443237304688,13.0465850830078,15,22.1005096435547,0.202855885028839,0.200000002980232,0,0.0017103273421526,8.0,260.0
2018-10-31 14:24:26,9,8,67.4730682373047,100,0.0405092239379883,1.61111116409302,62.074031829834,62.074031829834,2026.55529785156,2000.0,26.5061950683594,1.20949077606201,65.2884140014648,0,68.3747406005859,485.026031494141,65.2884140014648,476.856506347656,0,0.0,0.0,68.3747406005859,550.057861328125,550.776184082031,0,0,0,476.856506347656,9.69661426544189,10,0.0,11.3819446563721,2,550.776184082031,13.0521554946899,15,21.9977283477783,0.200042903423309,0.200000002980232,0,0.0017168833874166,8.0,260.0
2018-10-31 14:24:27,9,8,67.3440551757813,100,0.0457175970077515,1.60011577606201,61.8597869873047,61.8597869873047,2036.23010253906,2000.0,26.3545398712158,1.19270825386047,65.2357025146484,0,68.3747406005859,484.375,65.2357025146484,473.530334472656,0,0.0,0.0,68.3747406005859,548.249389648438,548.279479980469,0,0,0,473.530334472656,9.70059299468994,10,0.0,11.3875141143799,2,548.279479980469,13.1158132553101,15,21.9855842590332,0.199063867330551,0.200000002980232,0,0.0017398372292518,8.0,260.0
2018-10-31 14:24:28,9,8,67.1756286621094,100,0.0434027910232544,1.60879635810852,61.6423568725586,61.6423568725586,2038.74658203125,2000.0,26.2180442810059,1.18055558204651,65.055778503418,0,68.3747406005859,484.013305664063,65.055778503418,471.584228515625,0,0.0,0.0,68.3747406005859,547.164367675781,539.267578125,0,0,0,471.584228515625,9.70377635955811,10,0.0,11.4034290313721,2,539.267578125,13.3036022186279,15,21.9869537353516,0.198722988367081,0.200000002980232,0,0.0017384444363415,8.0,260.0
2018-10-31 14:24:29,9,8,67.1235961914063,100,0.0457175970077515,1.61979174613953,61.5181045532227,61.5181045532227,2033.33239746094,2000.0,26.0536632537842,1.171875,63.9710311889648,0,71.9906463623047,483.434600830078,63.9710311889648,459.580718994141,0,0.0,0.0,71.9906463623047,544.921875,534.864013671875,0,0,0,459.580718994141,9.71252918243408,10,0.0,11.423321723938,2,534.864013671875,13.4014759063721,15,21.9912204742432,0.19878226518631,0.200000002980232,0,0.0017270792741328,8.0,260.0
2018-10-31 14:24:30,9,8,67.1126251220703,100,0.0439814329147339,1.68634271621704,61.8310279846191,61.8310279846191,1968.35522460938,2000.0,26.0455703735352,1.17881941795349,64.034309387207,0,68.058723449707,484.592010498047,64.034309387207,466.108642578125,0,0.0,0.0,68.058723449707,532.986083984375,534.364807128906,0,0,0,466.108642578125,9.7109375,10,0.0,11.4225263595581,2,534.364807128906,13.423755645752,15,21.9937438964844,0.198960870504379,0.200000002980232,0,0.0017292671836912,8.0,260.0
2018-10-31 14:24:31,9,8,67.1217651367188,100,0.0439814329147339,1.70601844787598,62.2477836608887,62.2477836608887,1939.92114257813,2000.0,26.336971282959,1.21064805984497,63.1028480529785,0,79.2634201049805,486.545135498047,63.1028480529785,464.019775390625,0,0.0,0.0,79.2634201049805,523.148132324219,534.853149414063,0,0,0,464.019775390625,9.71411991119385,10,0.0,11.4328699111938,2,534.853149414063,13.4269380569458,15,21.9572067260742,0.198846489191055,0.200000002980232,0,0.0017131161876022,8.0,260.0
2018-10-31 14:24:32,9,8,67.1290740966797,100,0.0422453880310059,1.62962961196899,62.0510864257813,62.0510864257813,2028.59118652344,2000.0,26.5457572937012,1.21817135810852,63.3493270874023,0,69.6920547485352,481.481475830078,63.3493270874023,460.480590820313,0,0.0,0.0,69.6920547485352,536.60302734375,535.545288085938,0,0,0,460.480590820313,9.71809864044189,10,0.0,11.4440107345581,2,535.545288085938,13.4261426925659,15,21.9063282012939,0.198291391134262,0.200000002980232,0,0.0017226026393473,8.0,260.0
2018-10-31 14:24:33,9,8,67.1295776367188,100,0.0428240299224854,1.63078713417053,62.1471519470215,62.1471519470215,2005.19714355469,2000.0,26.5675163269043,1.21064805984497,63.9909782409668,0,69.7862701416016,476.707183837891,63.9909782409668,461.186126708984,0,0.0,0.0,69.7862701416016,533.492492675781,536.528686523438,0,0,0,461.186126708984,9.71969032287598,10,0.0,11.4440107345581,2,536.528686523438,13.4197769165039,15,21.8403663635254,0.197300434112549,0.200000002980232,0,0.0017089622560888,8.0,260.0
2018-10-31 14:24:34,9,8,67.12451171875,100,0.0422453880310059,1.63020825386047,62.1189613342285,62.1189613342285,2006.16870117188,2000.0,26.5564479827881,1.2054398059845,64.8567657470703,0,69.7862701416016,472.222229003906,64.8567657470703,467.642364501953,0,0.0723379626870155,0.0723379626870155,69.7862701416016,529.875549316406,536.93310546875,0,0,0,467.642364501953,9.71809864044189,10,0.0723379626870155,11.4479885101318,2,536.93310546875,13.4245510101318,15,21.830192565918,0.196979075670242,0.200000002980232,0,0.001699291402474,8.0,260.0
2018-10-31 14:24:35,9,8,67.12451171875,100,0.0434027910232544,1.63425922393799,62.0396461486816,62.0396461486816,2011.64819335938,2000.0,26.5120658874512,1.19675922393799,65.1967163085938,0,69.7862701416016,468.460632324219,65.1967163085938,475.526062011719,0,0.0,0.0,69.7862701416016,527.633117675781,537.419677734375,0,0,0,475.526062011719,9.71571159362793,10,0.0,11.4495801925659,2,537.419677734375,13.427734375,15,21.8765735626221,0.197437167167664,0.200000002980232,0,0.0017235721461474,8.0,260.0
2018-10-31 14:24:36,9,8,67.1163330078125,100,0.045138955116272,1.61921286582947,62.0316467285156,62.0316467285156,2004.70275878906,2000.0,26.5086135864258,1.19733786582947,65.5302200317383,0,65.3510665893555,465.856475830078,65.5302200317383,476.283111572266,0,0.0,0.0,65.3510665893555,527.560791015625,538.236328125,0,0,0,476.283111572266,9.71730327606201,10,0.0,11.453558921814,2,538.236328125,13.4245510101318,15,21.8979377746582,0.198328584432602,0.200000002980232,0,0.0017180398572236,8.0,260.0
2018-10-31 14:24:37,9,8,67.1163330078125,100,0.0445601940155029,1.59837961196899,61.6610679626465,61.6610679626465,2040.61779785156,2000.0,26.2542953491211,1.17592597007751,65.7624435424805,0,71.0250625610352,464.048034667969,65.7624435424805,468.419342041016,0,0.0,0.0,71.0250625610352,538.700805664063,538.183288574219,0,0,0,468.419342041016,9.72366905212402,10,0.0,11.457537651062,2,538.183288574219,13.4380788803101,15,21.9547939300537,0.199612945318222,0.200000002980232,0,0.001718693645671,8.0,260.0
2018-10-31 14:24:38,9,8,67.1200866699219,100,0.0445601940155029,1.58449077606201,61.3027534484863,61.3027534484863,2059.34936523438,2000.0,26.009069442749,1.16087961196899,65.3375701904297,0,71.0251693725586,469.039337158203,65.3375701904297,474.828125,0,0.0,0.0,71.0251693725586,542.824096679688,538.830444335938,0,0,0,474.828125,9.72207736968994,10,0.0,11.4623117446899,2,538.830444335938,13.4356918334961,15,21.9542484283447,0.200433492660522,0.200000002980232,0,0.0016960147768259,8.0,260.0
2018-10-31 14:24:39,9,8,67.1165466308594,100,0.0457175970077515,1.62615752220154,61.3542633056641,61.3542633056641,2015.73376464844,2000.0,25.8440685272217,1.1585648059845,64.7710189819336,0,71.0251693725586,475.477416992188,64.7710189819336,476.901245117188,0,0.0,0.0,71.0251693725586,548.538757324219,538.815002441406,0,0,0,476.901245117188,9.72287273406982,10,0.0,11.466290473938,2,538.815002441406,13.4508104324341,15,21.9471740722656,0.200811117887497,0.200000002980232,0,0.001684739254415,8.0,260.0
2018-10-31 14:24:40,9,8,67.0958862304688,100,0.0439814329147339,1.66898155212402,61.5015296936035,61.5015296936035,1978.84020996094,2000.0,25.857048034668,1.17303252220154,64.2943801879883,0,70.9312896728516,480.975128173828,64.2943801879883,487.598510742188,0,0.0723379626870155,0.0723379626870155,70.9312896728516,546.947326660156,539.083618164063,0,0,0,487.598510742188,9.71889495849609,10,0.0723379626870155,11.4694728851318,2,539.083618164063,13.457971572876,15,21.8584690093994,0.199760735034943,0.200000002980232,0,0.0016918142791837,8.0,260.0
2018-10-31 14:24:41,9,8,67.0762329101563,100,0.0439814329147339,1.64583325386047,61.475399017334,61.475399017334,2002.61535644531,2000.0,25.9398899078369,1.18229174613953,64.3962326049805,0,56.359489440918,479.817718505859,64.3962326049805,476.793975830078,0,0.0723379626870155,0.0,56.359489440918,554.6875,539.307006835938,0,0,0,476.793975830078,9.72685146331787,10,0.0,11.475043296814,2,539.307006835938,13.4659290313721,15,21.6634788513184,0.197646111249924,0.200000002980232,0,0.0016790071967989,8.0,260.0
2018-10-31 14:24:42,9,8,67.0543365478516,100,0.0428240299224854,1.62384271621704,62.1754837036133,62.1754837036133,1919.47631835938,2000.0,26.2075328826904,1.20717597007751,64.1289672851563,0,61.7422332763672,479.311340332031,64.1289672851563,465.923065185547,0,0.0,0.0,61.7422332763672,549.985534667969,539.279357910156,0,0,0,465.923065185547,9.73480892181396,10,0.0,11.4837961196899,2,539.279357910156,13.4786605834961,15,21.7498931884766,0.197209686040878,0.200000002980232,0,0.0016810169909149,8.0,260.0
2018-10-31 14:24:43,9,8,66.9289398193359,100,0.0428240299224854,1.71006941795349,62.358772277832,62.358772277832,1915.81652832031,2000.0,26.4117813110352,1.2210648059845,64.2496566772461,0,66.4321670532227,479.022003173828,64.2496566772461,467.847778320313,0,0.0,0.0,66.4321670532227,538.845458984375,539.330200195313,0,0,0,467.847778320313,9.73560428619385,10,0.0,11.491753578186,2,539.330200195313,13.489800453186,15,21.7314758300781,0.197089999914169,0.200000002980232,0,0.0016899174079299,8.0,260.0
2018-10-31 14:24:44,9,8,66.7959136962891,100,0.0434027910232544,1.71701383590698,62.7077980041504,62.7077980041504,1919.69946289063,2000.0,26.7487869262695,1.24131941795349,63.1843223571777,0,83.6628112792969,478.370941162109,63.1843223571777,458.249847412109,0,0.0,0.0,83.6628112792969,526.692687988281,539.872619628906,0,0,0,458.249847412109,9.74276638031006,10,0.0,11.490161895752,2,539.872619628906,13.4913911819458,15,21.7355880737305,0.197309523820877,0.200000002980232,0,0.0016933076549321,8.0,260.0
